reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
0f681ef1-7258-4dad-922e-d05b289e8356,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat buruk.. tidak respon.. tulisan besar berubah jd kecil sendiri di tolak terus..,1,0,,2025-12-15 18:07:38,,,
b151cd70-1bf6-4390-9a88-939ec7158c9c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Masih harus perbaiki masalah saat harus mengambil swafoto,3,0,,2025-12-15 16:17:14,,,
b7ea6871-00a2-447e-993e-86244cd9d15a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik,4,0,,2025-12-15 15:15:53,,,
704db7b8-6d72-4561-971c-980d51b37e63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wkwkwk aktivasi harus offline terus buat apa 🤣🤣 lawak lawak,1,0,2.0.4,2025-12-15 13:48:10,,,2.0.4
e7a8016a-f872-4c7b-b8b5-70ae98b602c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"buat pening kepala aja, bukannya mempermudah malah makin ribet.",1,0,2.0.4,2025-12-15 11:47:02,,,2.0.4
e9395d50-fcb8-4acb-b04e-395d07c79669,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ngapain daftar online padahal sekarang serba digital ga masuk akal,1,0,,2025-12-15 11:12:42,,,
87785efc-8123-4e0d-b41a-63acafb2c28d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ssiiip,5,0,2.0.4,2025-12-15 10:40:55,,,2.0.4
68bc3f78-1129-432e-a9fa-1c9c8e0abe91,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya udah beberapa tahun punya IKD dan gak dikasih KTP fisiknya,tetapi selama urus ini-itu tetap diminata ktp fisik/fotocopy belum ada yang minta IKD meski di kantor layanan publik/pemerintahan,jadinya bingung sendiri 😅",2,0,2.0.4,2025-12-15 09:28:04,,,2.0.4
08adf882-1dc6-4f54-b074-9471a5d36c61,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,masa iya buat akun baru suruh masukin nick lalu setelah selesai malah konfirmasi ke petugas buat pindai qr? ini saya cuma mau liat ktp saya doang,1,0,2.0.4,2025-12-15 09:26:49,,,2.0.4
c9bd9754-ef64-4274-abb2-5c67c54e9324,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ribett pengisian nya,1,0,2.0.4,2025-12-15 08:25:40,,,2.0.4
956c70f3-66be-49fd-b2f4-19a7415720a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk ga guna ribet,1,0,1.2.2,2025-12-15 07:18:35,,,1.2.2
ebb59cf1-14c2-4350-8e37-48fef6817aeb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,loading lama banget gimana nih pengembang,1,0,2.0.4,2025-12-15 06:58:40,,,2.0.4
163dc368-e23b-4ce0-8d45-0b1ec5fda346,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kaga bisa masuk bilang akun tidak di temukan emang ud ganti apa ya aplikasiny,2,0,,2025-12-15 06:02:19,,,
f3b2166f-249c-4d9a-a18f-836d685d8144,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gak jelas banget aplikasi, setelah update terbaru PIN saya gak bisa dimasukkan lagi jing banget. kok bisa ya pemerintah se melantarkan aplikasi penting kayak gini",1,0,2.0.4,2025-12-15 01:58:28,,,2.0.4
e8a7e1f3-f104-4d0a-881c-de2481a2104f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi online tapi daftar harus offline,bagaimana kalau keadaan lagi diluar kota dan butuh data kependudukan mendesak,harusnya aplikasi ini bisa mempermudah dalam hal tersebut.",1,0,2.0.4,2025-12-14 23:10:43,,,2.0.4
222c6a72-b46d-43d3-ac3f-96fce44b2d01,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi sampah,1,0,2.0.4,2025-12-14 20:15:11,,,2.0.4
583a4363-86c3-4472-a98c-c6822cf72eb5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"padahal sebelumnya kompatibel tiba tiba ada update aplikasi, sekarang jadi tidak kompatibel padahal device Infinix note 30",3,0,2.0.1,2025-12-14 18:40:34,,,2.0.1
6cde07cd-ac6f-4199-98e9-90483bae5fac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"niatnya download ini aplikasi kalau nyetak berkas gak perlu datang ke ke kantor, eh malah daftar disuruh daftar ke kantor, apa fungsi aplikasi onlinenya kalau daftar masih disuruh datang. sama aja boong",1,1,,2025-12-14 17:26:35,,,
c8a005a9-1921-4fb9-a495-842938d90894,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya Tdk bisa download ApK in katanya TDK berfungsi lagi untuk perangkat saya padahal hp yang saya gunakan Oppo A16 tolong agar saya bisa download kembali,5,1,2.0.1,2025-12-14 15:06:11,,,2.0.1
579d984f-c7eb-41ec-88ff-b9735145edfd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik,5,0,,2025-12-14 13:40:22,,,
406fc74f-02be-4b6b-910a-3ed83fe14789,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ribet,1,0,,2025-12-14 09:55:27,,,
1276a1fd-bec5-4fc4-b075-18c9b34a47a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok sangat membantu,5,0,2.0.4,2025-12-13 23:46:14,,,2.0.4
4a195b78-df71-4ed4-b812-56e4f0d9fa57,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sampah daftar baru ga bisa, eror terus",1,0,2.0.4,2025-12-13 20:56:10,,,2.0.4
dec6009a-f053-47fa-80fe-eb688e1b9bd3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Masa gak bisa update gara2 hp gak kompatibel. padahal ini android 11👎🏻🙏🏻,1,0,2.0.1,2025-12-13 19:15:52,,,2.0.1
b5fce32c-9e41-46e7-a01a-8d37e5456104,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ikd bagus bgt,5,0,2.0.4,2025-12-13 18:15:32,,,2.0.4
c1d09541-bb7d-40c8-8313-d2d9ac581f1d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apaan sih disuruh daftar offline, padahal ini sistem online dan mana hari kerjanya cuma Senin-Jumat doang waktu buka nya... sedangkan saya libur kerja saja sabtu atau minggu, gimana mau daftarnya coba heran!!! bikin BINGUNG dan RIBET aja asli",1,0,2.0.4,2025-12-13 15:29:26,,,2.0.4
5a3f9a81-2776-44a5-9cdc-cc9414419b02,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,2.0.4,2025-12-13 15:01:03,,,2.0.4
d0ae03f1-b147-4d12-93ec-1dd14bfdec95,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nyusahin tok,1,0,2.0.4,2025-12-13 13:30:51,,,2.0.4
92f87485-7934-450b-b5dd-62feb631e722,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagaimana caranya agar saya bisa mengubah pin saya karena pin saya lupa dan juga akun saya logout.,1,0,2.0.4,2025-12-13 12:20:38,,,2.0.4
b9e3582c-2d5d-4073-80b6-9ccaa1735089,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga ada untung dwonload apk ini,1,0,,2025-12-13 06:56:20,,,
03eaa198-4c41-43b1-ba76-1638212c5909,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bikin apk aja masih ga bener,1,0,2.0.4,2025-12-13 06:28:11,,,2.0.4
6becb294-580c-4bb9-bc4e-041a0d7cfd88,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke,5,0,2.0.1,2025-12-13 06:00:45,,,2.0.1
606c1e59-0e4b-4670-adda-18b1100e278f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke,5,0,2.0.4,2025-12-12 19:33:51,,,2.0.4
e702f504-36cf-4d27-aa54-7a2e9638da66,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini kenapa saya gak bisa login?? disistem diberi tahu kalau disuruh melakukan update terbaru, tapi ini kok gak ada updatenya di play store??",3,0,2.0.1,2025-12-12 19:09:22,,,2.0.1
7c3eb111-fd4e-4d06-943e-de59f1b13572,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mau ngapain buat pakai app minta aksea ke media foto?,1,0,2.0.4,2025-12-12 16:28:50,,,2.0.4
2855ba43-da5a-4197-8203-a22f24ed7e54,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aneh,1,0,,2025-12-12 15:22:54,,,
f9a7b2da-f96a-40f2-bee3-748e45c93443,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sudah memiliki akun kok pas foto wajah ga ke detek2 lama nunggunya?.. padahal udh ngruus di dukcapil, ke hapus apk nya masuk lagi susah pas verf wajah. topo g D perbaiki dong",2,0,,2025-12-12 12:52:23,,,
c07de5da-f48f-4eb3-9064-31fa0b9c55e2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"untuk saat ini udah cepat dan mudah di akses, Semoga kedepanya akan lebih bagus lagi",5,1,2.0.4,2025-12-12 11:58:54,,,2.0.4
c9f572bb-a58a-46eb-adb2-e655b073e2f1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk ter buod ooh ini sih, ga paham alur data, daftar akun hrs depan petugas, tuolll ollL. kebiasan apk buatan konoha Gak paham arti kata OnLine!",1,0,2.0.4,2025-12-12 10:59:01,,,2.0.4
6df7efdc-9a2f-459f-bb24-651e260f72ab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jaman canggih msh aja kalian mempersiapkan masyarakat, harus datang ke disdukcapil segala macam. yg ujung ujungnya pungli. diputer kenapa otaknya biar masyarakat itu mudah dan aman. berikan layanan publik yang terbaik dan mudah",1,0,,2025-12-12 09:49:24,,,
f46615b6-be84-40f4-a647-0efa6ce613ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi gak jelas,bolak balik harus login terus kalau app seminggu gak di buka.Suruh minta update manjang,padahal di play store gak ada fitur update.Fitur gak jelas.Gak ada gunanya pakai app ini kalau masih harus ngurus ofline juga.Buang buang waktu aja.",1,21,2.0.4,2025-12-12 09:30:24,,,2.0.4
eb2daaf4-e1dc-45fe-8120-38f4b78bfba7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,loading lama,1,0,,2025-12-12 09:04:43,,,
f917f8e3-698d-4274-b573-03e6d096a6a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk pemeritah kek gini amat,1,0,,2025-12-12 08:35:42,,,
80803e12-c10a-4177-ac1a-cc6733c6e400,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good jobs,4,0,2.0.4,2025-12-12 07:39:31,,,2.0.4
d14ebf28-ef63-421c-bb57-aa4f52b361bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya pengajuan cetak KK katanya di kirim melalui email gak ada email masuk, saya sudah mengajukan berulang kali tetap saja gak ada, keterangan berhasil tapi kartunya gak di kirim ke email, melalui scan qr juga gak jelas munculnya apa aplikasi sangat buruk, jelek gak guna",1,76,2.0.4,2025-12-12 07:34:06,,,2.0.4
a6fe74e5-88a2-4fbb-9c04-668fd9e50c6f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong dong,untuk mendownload dokumen dipermudah.jadi enggk harus kekelurahan",4,0,2.0.4,2025-12-12 05:44:52,,,2.0.4
80af8451-9081-4bd3-ab2a-deafacb6eb40,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik,5,0,,2025-12-12 05:35:06,,,
880b5e95-a1ce-4427-a715-6014a50007a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok lah,5,0,2.0.1,2025-12-12 04:54:56,,,2.0.1
334194c8-a396-4c05-b1e7-787611f27c5a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kode qr nya dari mana sih. klo dari dukcapil ya sama aja. uda dateng kesana mah urus langsung disana,3,0,2.0.4,2025-12-11 21:41:24,,,2.0.4
676c61e3-ca61-4983-b109-ae99b8236b65,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa apk tidak bisa di buka yah . udah diizinkan semua akses tapi tetep aja tidak bisaa,3,1,2.0.4,2025-12-11 21:27:49,,,2.0.4
108108f7-2dc4-4d85-8a08-9342165f6abc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Berikan opsi lupa pin, apa gunanya daftarkan no. telp, alamat email, klo ga ada gunanya, ini saya lupa pin udah ga bisa akses lagi",2,0,2.0.4,2025-12-11 21:06:29,,,2.0.4
dd51cb95-257c-44f9-aa7b-b73b2997f3c7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,android 12 udah gabisa download ni apk,1,0,,2025-12-11 20:59:12,,,
f34282ed-10d1-4be2-a701-3bc1343adbb7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"setelah di perbaharui, tidak bisa lagi terpasang di perangkat hp saya",1,0,,2025-12-11 20:33:56,,,
0798c8ab-d5ef-4c12-8a99-8d8964353b63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus apk nya,5,0,2.0.4,2025-12-11 19:39:06,,,2.0.4
ec2c0ce5-8b1d-4c0e-994d-175237af2f89,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"digital?...but still need to register offline in front of the officer? it doesn't helpful. no need this apps, if still need to do offline, like there is gurantee to our data safely keep & confidential",1,0,2.0.4,2025-12-11 18:56:47,,,2.0.4
a744bd28-c096-4fbb-8c8a-522910812c31,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sistemnya lelet, sudah ke Dukcapil untuk Daftar Luring, alamat email aktif sudah bener, tapi sampai sekarang belum juga dikirim kode Verifikasi. gimana sih?",1,4,2.0.4,2025-12-11 17:52:04,,,2.0.4
e856be19-5035-44ab-a3da-991e5e6476d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini memudahkan pengguna,5,0,2.0.4,2025-12-11 15:16:53,,,2.0.4
c4200839-4c62-4b6f-a266-ebecc6622307,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jelek bet dah,1,0,2.0.4,2025-12-11 14:42:50,,,2.0.4
eb6d89a5-e8fb-4c5c-8678-7c5c7ae83af7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa ya saya bkin dominisil sementara kok lama gak di proses,1,0,2.0.4,2025-12-11 13:05:14,,,2.0.4
924ce53e-6593-4b9d-aa1d-def504874363,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong Apk Nya Di update agar tidak menyulitkan Pengguna,, Susah di gunakan Apk yg bikin Kecewa",2,0,2.0.4,2025-12-11 12:27:32,,,2.0.4
a930296c-d14d-4fa3-a39f-2b7b4f356046,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pencurian data ini gak jelas,1,0,2.0.4,2025-12-11 12:14:42,,,2.0.4
8cf7326c-0640-405d-98a2-0db6ea7cf041,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,loadingnya lama banget padahal sinyal kuat... ribet katanya mandiri tapi harus datang ke dukcapil dulu,1,2,2.0.4,2025-12-11 11:17:14,,,2.0.4
0e08ff02-a945-4c57-955b-7b99d4fb81d6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi onlen tp harus bikin lewat petugas sipil jg,org ada onlen biar ga kesana kemari,sama ajah kurang membantu",2,0,2.0.4,2025-12-11 11:02:18,,,2.0.4
b5b07d8d-ee04-49a2-b791-705319564936,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setelah pembaruan malah tidak bisa dibuka sama sekali, untuk apa gunanya KTP digital kalau malah susah dibuka, kok lebih mending bawa KTP fisik saja😩",1,1,2.0.4,2025-12-11 10:56:45,,,2.0.4
c51bb9cf-5353-49c4-9702-25f7ebd130e6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membatu,5,0,,2025-12-11 10:27:35,,,
ff0fb3ec-aa76-4f88-80de-beb5a34af3b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"niat ada apk ini untuk mempermudah dengan serba mobile dan dimana saja,tetapi untuk mendaftar saja harus scan barcode ke petugas capil,kesannya sama saja bohong dong",1,1,2.0.4,2025-12-11 09:52:11,,,2.0.4
fbdc6d92-af28-4aa0-babf-7b42f855a334,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa harus dibatasi kompatibilitas perangkatnya? kenapa sekarang ga bisa lagi di install di android 10? tujuan aplikasi ini untuk mempermudah masyarakat kan? dan masyarakat ga semua punya android canggih. harusnya kompatibel juga untuk OS Android 8, 9, 10.",1,0,2.0.1,2025-12-11 09:41:56,,,2.0.1
6989e502-295a-4269-ab24-f27ebfc53135,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,itu fitur di bagikan barcode ktp dan KK onlinenya kenapa gabisa dibuka di google?? ayolah jangan setengah setengah buat aplikasi. dana pembuatan aplikasi online pasti ada kan. jangan setengah setengah dong. kasih yg terbaik.,1,0,,2025-12-11 09:28:10,,,
bac09597-6abe-45be-892d-6247f3cc9c46,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seperti biasa tidak ada yang bisa di harapkan dari Aplikasi terbitan pemerintah. hanya sekedar daftar akun saja ribet parah. buat rekening BCA via online saja tidak se rumit ini,1,0,2.0.4,2025-12-11 09:07:32,,,2.0.4
7a03f352-b835-49e4-ae49-9bdb3bbc2f69,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bingung mau ulasan apa diantaranya udah punyak akun udah sukses kepakai lah beberapa bulan gk buka aplikasi sekali buka ribet kali mau masuk pin salah isi data lah aaaargh sudahlah,1,0,2.0.4,2025-12-11 07:46:05,,,2.0.4
